build_version,client_player_map,client_submitting_data,current_level,current_round,game_id,is_moderated,is_online_exp,is_rts,room_id,timestamp,score,won,health,enemy_values,level,money,group_id
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,0,0,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709061809.54201,0,False,0,0,0,8880,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,1,0,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709062226.50885,76900,True,10,12900,1,630,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,1,1,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709062601.0333,681300,True,9,9900,1,6705,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,1,2,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709062978.28533,22300,True,10,16800,1,45,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,2,0,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709063383.30374,2700,False,0,2700,2,7045,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,2,1,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709063797.27599,180500,True,10,33700,2,1458,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,2,2,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709064236.15779,69300,True,2,25600,2,435,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,3,0,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709064680.38968,189400,True,10,46200,3,1422,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,3,1,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709065122.56263,155600,True,10,46700,3,1079,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.38,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '407257654': {'element_id': 0, 'peer_id': 407257654, 'username': 'ManedWlf'}, '1176859955': {'element_id': 1, 'peer_id': 1176859955, 'username': 'tjwill'}, '1298930360': {'element_id': 2, 'peer_id': 1298930360, 'username': 'schou01'}}",1,3,2,Raptor Renegades,True,True,False,2d708265-a192-447c-a40a-0e79fcc2ed09.,1709065556.97627,57000,True,10,55400,3,6,2d708265-a192-447c-a40a-0e79fcc2ed09.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,0,0,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709349730.68258,0,False,0,0,0,9540,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,1,0,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709350041.29496,16500,True,10,14500,1,10,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,1,1,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709350232.86978,557500,True,10,18000,1,5385,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,1,2,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709350382.27046,1261800,True,10,17300,1,12435,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,2,0,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709350626.95307,1700,False,0,1700,2,13295,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,2,1,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709350837.54816,519800,True,10,26300,2,4925,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,2,2,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709351010.72056,4500,False,0,4500,2,10815,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,3,0,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709351310.48169,1677400,True,10,35300,3,16411,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,3,1,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709351524.61548,1897300,True,10,35800,3,18605,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '492639449': {'element_id': 0, 'peer_id': 492639449, 'username': 'aloebunn'}, '1380729800': {'element_id': 2, 'peer_id': 1380729800, 'username': 'william'}, '1734319480': {'element_id': 1, 'peer_id': 1734319480, 'username': 'junlin'}}",1,3,2,taiwan numba 1,True,True,False,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.,1709351688.72201,2410500,True,10,38700,3,23708,aad53e89-3f50-4c3d-aff2-95ab0c1e6462.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '561505447': {'element_id': 3, 'peer_id': 561505447, 'username': 'omar'}, '730259999': {'element_id': 2, 'peer_id': 730259999, 'username': 'oobma'}, '1177530974': {'element_id': 0, 'peer_id': 1177530974, 'username': 'Mundert'}, '2043587707': {'element_id': 1, 'peer_id': 2043587707, 'username': 'TommyVCT'}}",1,0,0,Celestial Cyclone ,True,True,False,b8168c67-58d2-4544-a35a-9e2e870a462d.,1709435877.4151,284400,True,5,900,0,2830,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '561505447': {'element_id': 3, 'peer_id': 561505447, 'username': 'omar'}, '730259999': {'element_id': 2, 'peer_id': 730259999, 'username': 'oobma'}, '1177530974': {'element_id': 0, 'peer_id': 1177530974, 'username': 'Mundert'}, '2043587707': {'element_id': 1, 'peer_id': 2043587707, 'username': 'TommyVCT'}}",1,1,0,Celestial Cyclone ,True,True,False,b8168c67-58d2-4544-a35a-9e2e870a462d.,1709436223.55298,24300,True,10,17800,1,55,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '561505447': {'element_id': 3, 'peer_id': 561505447, 'username': 'omar'}, '730259999': {'element_id': 2, 'peer_id': 730259999, 'username': 'oobma'}, '1177530974': {'element_id': 0, 'peer_id': 1177530974, 'username': 'Mundert'}, '2043587707': {'element_id': 1, 'peer_id': 2043587707, 'username': 'TommyVCT'}}",1,1,1,Celestial Cyclone ,True,True,False,b8168c67-58d2-4544-a35a-9e2e870a462d.,1709436606.05628,858200,True,10,14700,1,8425,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '561505447': {'element_id': 3, 'peer_id': 561505447, 'username': 'omar'}, '730259999': {'element_id': 2, 'peer_id': 730259999, 'username': 'oobma'}, '1177530974': {'element_id': 0, 'peer_id': 1177530974, 'username': 'Mundert'}, '2043587707': {'element_id': 1, 'peer_id': 2043587707, 'username': 'TommyVCT'}}",1,1,2,Celestial Cyclone ,True,True,False,b8168c67-58d2-4544-a35a-9e2e870a462d.,1709436825.82698,1055000,True,10,15000,1,10390,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '978449697': {'element_id': 1, 'peer_id': 978449697, 'username': 'oobma'}, '1359485360': {'element_id': 2, 'peer_id': 1359485360, 'username': 'Mundert'}, '1688216686': {'element_id': 3, 'peer_id': 1688216686, 'username': 'TommyVCT'}, '2088282463': {'element_id': 0, 'peer_id': 2088282463, 'username': 'omar'}}",1,2,0,Celestial Cyclones 2,True,True,False,acd69422-0beb-406d-9403-8ff7b0201db9.,1709437602.86544,1415400,True,10,69300,2,13451,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '978449697': {'element_id': 1, 'peer_id': 978449697, 'username': 'oobma'}, '1359485360': {'element_id': 2, 'peer_id': 1359485360, 'username': 'Mundert'}, '1688216686': {'element_id': 3, 'peer_id': 1688216686, 'username': 'TommyVCT'}, '2088282463': {'element_id': 0, 'peer_id': 2088282463, 'username': 'omar'}}",1,2,1,Celestial Cyclones 2,True,True,False,acd69422-0beb-406d-9403-8ff7b0201db9.,1709437998.5163,1554900,True,10,58500,2,14954,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '978449697': {'element_id': 1, 'peer_id': 978449697, 'username': 'oobma'}, '1359485360': {'element_id': 2, 'peer_id': 1359485360, 'username': 'Mundert'}, '1688216686': {'element_id': 3, 'peer_id': 1688216686, 'username': 'TommyVCT'}, '2088282463': {'element_id': 0, 'peer_id': 2088282463, 'username': 'omar'}}",1,2,2,Celestial Cyclones 2,True,True,False,acd69422-0beb-406d-9403-8ff7b0201db9.,1709438222.94402,1979500,True,10,49400,2,19291,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '978449697': {'element_id': 1, 'peer_id': 978449697, 'username': 'oobma'}, '1359485360': {'element_id': 2, 'peer_id': 1359485360, 'username': 'Mundert'}, '1688216686': {'element_id': 3, 'peer_id': 1688216686, 'username': 'TommyVCT'}, '2088282463': {'element_id': 0, 'peer_id': 2088282463, 'username': 'omar'}}",1,3,0,Celestial Cyclones 2,True,True,False,acd69422-0beb-406d-9403-8ff7b0201db9.,1709438624.65203,0,False,0,0,3,21109,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '321617584': {'element_id': 1, 'peer_id': 321617584, 'username': 'oobma'}, '993629743': {'element_id': 0, 'peer_id': 993629743, 'username': 'omar'}, '1289892701': {'element_id': 3, 'peer_id': 1289892701, 'username': 'TommyVCT'}, '1363950772': {'element_id': 2, 'peer_id': 1363950772, 'username': 'Mundert'}}",1,3,1,Celestial Cyclones 3,True,True,False,fb5c2987-f328-4082-a64f-fd71755f5970.,1709438986.73559,7500,False,0,7500,3,20684,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '321617584': {'element_id': 1, 'peer_id': 321617584, 'username': 'oobma'}, '993629743': {'element_id': 0, 'peer_id': 993629743, 'username': 'omar'}, '1289892701': {'element_id': 3, 'peer_id': 1289892701, 'username': 'TommyVCT'}, '1363950772': {'element_id': 2, 'peer_id': 1363950772, 'username': 'Mundert'}}",1,3,2,Celestial Cyclones 3,True,True,False,fb5c2987-f328-4082-a64f-fd71755f5970.,1709439335.42041,2222400,True,10,48200,3,21732,acd69422-0beb-406d-9403-8ff7b0201db9.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,0,0,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711398617.41516,0,False,0,0,0,7880,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,1,0,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711399056.18633,14600,True,10,11600,1,20,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,1,1,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711399412.1658,738100,True,10,15600,1,7215,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,1,2,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711399680.44662,1095000,True,10,13000,1,10810,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,2,0,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711400113.77234,1765000,True,9,21800,2,17423,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,2,1,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711400529.80629,8400,False,0,8400,2,18460,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,2,2,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711400964.76414,1847400,True,10,21400,2,18250,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,3,0,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711401397.97251,11600,False,0,11600,3,19331,52a77b51-608b-4943-9a1d-76aefe28bd19.
1.0.0.40,"{'1': {'element_id': -1, 'peer_id': 1, 'username': 'Admin'}, '66626186': {'element_id': 0, 'peer_id': 66626186, 'username': '4lina'}, '624037572': {'element_id': 1, 'peer_id': 624037572, 'username': 'Brentney'}, '1105202238': {'element_id': 2, 'peer_id': 1105202238, 'username': 'G3DD0N'}}",1,3,1,Velocity Vipers,True,True,False,52a77b51-608b-4943-9a1d-76aefe28bd19.,1711401834.82746,11600,False,0,11600,3,14774,52a77b51-608b-4943-9a1d-76aefe28bd19.
